"Step","WC_lmax3_nv4_ns14 - train_loss","WC_lmax3_nv4_ns14 - train_loss__MIN","WC_lmax3_nv4_ns14 - train_loss__MAX","WC_lmax2_nv4_ns16 - train_loss","WC_lmax2_nv4_ns16 - train_loss__MIN","WC_lmax2_nv4_ns16 - train_loss__MAX","WC_lmax1_nv5_ns18 - train_loss","WC_lmax1_nv5_ns18 - train_loss__MIN","WC_lmax1_nv5_ns18 - train_loss__MAX","WC_lmax0_nv6_ns24 - train_loss","WC_lmax0_nv6_ns24 - train_loss__MIN","WC_lmax0_nv6_ns24 - train_loss__MAX"
"382","","","","0.4196282795497349","0.4196282795497349","0.4196282795497349","0.49685183025541757","0.49685183025541757","0.49685183025541757","0.8366988045828683","0.8366988045828683","0.8366988045828683"
"383","","","","0.4060455503917876","0.4060455503917876","0.4060455503917876","0.46014654068719774","0.46014654068719774","0.46014654068719774","0.8202119554792132","0.8202119554792132","0.8202119554792132"
"384","","","","0.40109457288469585","0.40109457288469585","0.40109457288469585","0.48727344331287203","0.48727344331287203","0.48727344331287203","0.8258805047898066","0.8258805047898066","0.8258805047898066"
"385","","","","0.4048990976242792","0.4048990976242792","0.4048990976242792","0.4704473132178897","0.4704473132178897","0.4704473132178897","0.8126854669480097","0.8126854669480097","0.8126854669480097"
"386","","","","0.4207191921415783","0.4207191921415783","0.4207191921415783","0.49881235758463544","0.49881235758463544","0.49881235758463544","0.8102269853864398","0.8102269853864398","0.8102269853864398"
"387","","","","0.4130951563517253","0.4130951563517253","0.4130951563517253","0.490435554867699","0.490435554867699","0.490435554867699","0.8430557250976562","0.8430557250976562","0.8430557250976562"
"388","","","","0.42341127849760507","0.42341127849760507","0.42341127849760507","0.47670064653669086","0.47670064653669086","0.47670064653669086","0.796500251406715","0.796500251406715","0.796500251406715"
"389","","","","0.4167336963471912","0.4167336963471912","0.4167336963471912","0.4506673358735584","0.4506673358735584","0.4506673358735584","0.8206940605526879","0.8206940605526879","0.8206940605526879"
"390","","","","0.4201414017450242","0.4201414017450242","0.4201414017450242","0.4810690198625837","0.4810690198625837","0.4810690198625837","0.8030588059198289","0.8030588059198289","0.8030588059198289"
"391","","","","0.42896366119384766","0.42896366119384766","0.42896366119384766","0.5228157043457031","0.5228157043457031","0.5228157043457031","0.8487975710914248","0.8487975710914248","0.8487975710914248"
"392","","","","0.41049866449265254","0.41049866449265254","0.41049866449265254","0.48337273370651973","0.48337273370651973","0.48337273370651973","0.8171057928176153","0.8171057928176153","0.8171057928176153"
"393","","","","0.4175638471330915","0.4175638471330915","0.4175638471330915","0.4932339532034738","0.4932339532034738","0.4932339532034738","0.8404335748581659","0.8404335748581659","0.8404335748581659"
"394","","","","0.4228205453781855","0.4228205453781855","0.4228205453781855","0.4775787081037249","0.4775787081037249","0.4775787081037249","0.8163274129231771","0.8163274129231771","0.8163274129231771"
"395","","","","0.4288677033923921","0.4288677033923921","0.4288677033923921","0.4982481911068871","0.4982481911068871","0.4982481911068871","0.8436074029831659","0.8436074029831659","0.8436074029831659"
"396","","","","0.39152317955380395","0.39152317955380395","0.39152317955380395","0.49997434161958243","0.49997434161958243","0.49997434161958243","0.8226969582693917","0.8226969582693917","0.8226969582693917"
"397","","","","0.4208735057285854","0.4208735057285854","0.4208735057285854","0.47618666149321054","0.47618666149321054","0.47618666149321054","0.8644521804082961","0.8644521804082961","0.8644521804082961"
"398","","","","0.4148033687046596","0.4148033687046596","0.4148033687046596","0.49091924939836773","0.49091924939836773","0.49091924939836773","0.8348631177629743","0.8348631177629743","0.8348631177629743"
"399","","","","0.4221292223249163","0.4221292223249163","0.4221292223249163","0.49727176484607516","0.49727176484607516","0.49727176484607516","0.8148474012102399","0.8148474012102399","0.8148474012102399"
"400","","","","0.40983563377743676","0.40983563377743676","0.40983563377743676","0.4943954831077939","0.4943954831077939","0.4943954831077939","0.8341136205764044","0.8341136205764044","0.8341136205764044"
"401","","","","0.40979766845703125","0.40979766845703125","0.40979766845703125","0.49816826411655973","0.49816826411655973","0.49816826411655973","0.8279767717633929","0.8279767717633929","0.8279767717633929"
"402","","","","0.41020547775995164","0.41020547775995164","0.41020547775995164","0.506805283682687","0.506805283682687","0.506805283682687","0.8511006491524833","0.8511006491524833","0.8511006491524833"
"403","","","","0.41236396062941777","0.41236396062941777","0.41236396062941777","0.49744092850458055","0.49744092850458055","0.49744092850458055","0.8602000645228794","0.8602000645228794","0.8602000645228794"
"404","","","","0.40124688829694477","0.40124688829694477","0.40124688829694477","0.4865570068359375","0.4865570068359375","0.4865570068359375","0.8474105653308687","0.8474105653308687","0.8474105653308687"
"405","","","","0.39434151422409786","0.39434151422409786","0.39434151422409786","0.48528189886183964","0.48528189886183964","0.48528189886183964","0.8212683541434151","0.8212683541434151","0.8212683541434151"
"406","","","","0.40453706468854633","0.40453706468854633","0.40453706468854633","0.4871245338803246","0.4871245338803246","0.4871245338803246","0.8468043917701358","0.8468043917701358","0.8468043917701358"
"407","","","","0.3982928139822824","0.3982928139822824","0.3982928139822824","0.4829673767089844","0.4829673767089844","0.4829673767089844","0.8524500528971354","0.8524500528971354","0.8524500528971354"
"408","","","","0.42908241635277156","0.42908241635277156","0.42908241635277156","0.5020635695684523","0.5020635695684523","0.5020635695684523","0.8361692882719494","0.8361692882719494","0.8361692882719494"
"409","","","","0.40920548211960567","0.40920548211960567","0.40920548211960567","0.4832907631283715","0.4832907631283715","0.4832907631283715","0.849961417061942","0.849961417061942","0.849961417061942"
"410","","","","0.3993274597894578","0.3993274597894578","0.3993274597894578","0.4933568863641648","0.4933568863641648","0.4933568863641648","0.7879627772739956","0.7879627772739956","0.7879627772739956"
"411","","","","0.3983685629708426","0.3983685629708426","0.3983685629708426","0.4768235342843192","0.4768235342843192","0.4768235342843192","0.8692757742745536","0.8692757742745536","0.8692757742745536"
"412","","","","0.41568724314371747","0.41568724314371747","0.41568724314371747","0.5130747840518043","0.5130747840518043","0.5130747840518043","0.8407166798909506","0.8407166798909506","0.8407166798909506"
"413","","","","0.4038284392583938","0.4038284392583938","0.4038284392583938","0.4715266454787481","0.4715266454787481","0.4715266454787481","0.8556975410098121","0.8556975410098121","0.8556975410098121"
"414","","","","0.3896321796235584","0.3896321796235584","0.3896321796235584","0.5119608470371791","0.5119608470371791","0.5119608470371791","0.8721528734479632","0.8721528734479632","0.8721528734479632"
"415","","","","0.40447879972912015","0.40447879972912015","0.40447879972912015","0.5105572200956798","0.5105572200956798","0.5105572200956798","0.8489715939476377","0.8489715939476377","0.8489715939476377"
"416","","","","0.4231549217587426","0.4231549217587426","0.4231549217587426","0.5138742810203916","0.5138742810203916","0.5138742810203916","0.8575750078473773","0.8575750078473773","0.8575750078473773"
"417","","","","0.37750076112293063","0.37750076112293063","0.37750076112293063","0.49227051507859004","0.49227051507859004","0.49227051507859004","0.8266104743594215","0.8266104743594215","0.8266104743594215"
"418","","","","0.4062961850847517","0.4062961850847517","0.4062961850847517","0.48587517511276973","0.48587517511276973","0.48587517511276973","0.8242406390962147","0.8242406390962147","0.8242406390962147"
"419","","","","0.41926406678699313","0.41926406678699313","0.41926406678699313","0.46470115298316594","0.46470115298316594","0.46470115298316594","0.8112215314592633","0.8112215314592633","0.8112215314592633"
"420","","","","0.4278340566725958","0.4278340566725958","0.4278340566725958","0.48520328885033015","0.48520328885033015","0.48520328885033015","0.8112281617664155","0.8112281617664155","0.8112281617664155"
"421","","","","0.3979158855619885","0.3979158855619885","0.3979158855619885","0.47293717520577566","0.47293717520577566","0.47293717520577566","0.851155508132208","0.851155508132208","0.851155508132208"
"422","","","","0.40138489859444754","0.40138489859444754","0.40138489859444754","0.46821812220982145","0.46821812220982145","0.46821812220982145","0.8412082308814639","0.8412082308814639","0.8412082308814639"
"423","","","","0.4201610656011672","0.4201610656011672","0.4201610656011672","0.48916975657145184","0.48916975657145184","0.48916975657145184","0.8679850442068917","0.8679850442068917","0.8679850442068917"
"424","","","","0.4203851790655227","0.4203851790655227","0.4203851790655227","0.4975585029238746","0.4975585029238746","0.4975585029238746","0.8795559292747861","0.8795559292747861","0.8795559292747861"
"425","","","","0.40990361713227774","0.40990361713227774","0.40990361713227774","0.4714199701944987","0.4714199701944987","0.4714199701944987","0.8596621013823009","0.8596621013823009","0.8596621013823009"
"426","","","","0.3901344935099284","0.3901344935099284","0.3901344935099284","0.47998550959995817","0.47998550959995817","0.47998550959995817","0.7921865554082961","0.7921865554082961","0.7921865554082961"
"427","","","","0.3818002428327288","0.3818002428327288","0.3818002428327288","0.48854596274239676","0.48854596274239676","0.48854596274239676","0.7884304409935361","0.7884304409935361","0.7884304409935361"
"428","","","","0.3994717825026739","0.3994717825026739","0.3994717825026739","0.46279693785167875","0.46279693785167875","0.46279693785167875","0.8205932435535249","0.8205932435535249","0.8205932435535249"
"429","","","","0.4071123486473447","0.4071123486473447","0.4071123486473447","0.4841126941499256","0.4841126941499256","0.4841126941499256","0.873009999593099","0.873009999593099","0.873009999593099"
"430","","","","0.39400713784354074","0.39400713784354074","0.39400713784354074","0.4741289502098447","0.4741289502098447","0.4741289502098447","0.8340181623186383","0.8340181623186383","0.8340181623186383"
"431","","","","0.4156032289777483","0.4156032289777483","0.4156032289777483","0.49176002684093656","0.49176002684093656","0.49176002684093656","0.8200055076962426","0.8200055076962426","0.8200055076962426"
"432","","","","0.38112640380859375","0.38112640380859375","0.38112640380859375","0.4514582043602353","0.4514582043602353","0.4514582043602353","0.8085977463495164","0.8085977463495164","0.8085977463495164"
"433","","","","0.40359810420445036","0.40359810420445036","0.40359810420445036","0.48269639696393696","0.48269639696393696","0.48269639696393696","0.8246266501290458","0.8246266501290458","0.8246266501290458"
"434","","","","0.42078295208158945","0.42078295208158945","0.42078295208158945","0.4660491943359375","0.4660491943359375","0.4660491943359375","0.8502071017310733","0.8502071017310733","0.8502071017310733"
"435","","","","0.3894814990815662","0.3894814990815662","0.3894814990815662","0.48372359502883183","0.48372359502883183","0.48372359502883183","0.8440659840901693","0.8440659840901693","0.8440659840901693"
"436","","","","0.39194688342866446","0.39194688342866446","0.39194688342866446","0.4698263804117839","0.4698263804117839","0.4698263804117839","0.819097155616397","0.819097155616397","0.819097155616397"
"437","","","","0.3945321582612537","0.3945321582612537","0.3945321582612537","0.4844045639038086","0.4844045639038086","0.4844045639038086","0.8491419837588355","0.8491419837588355","0.8491419837588355"
"438","","","","0.39326499757312594","0.39326499757312594","0.39326499757312594","0.4861043294270833","0.4861043294270833","0.4861043294270833","0.8305040995279948","0.8305040995279948","0.8305040995279948"
"439","","","","0.39322199140276226","0.39322199140276226","0.39322199140276226","0.47377413795107887","0.47377413795107887","0.47377413795107887","0.8523258935837519","0.8523258935837519","0.8523258935837519"
"440","","","","0.4249676295689174","0.4249676295689174","0.4249676295689174","0.4798934119088309","0.4798934119088309","0.4798934119088309","0.8049691518147787","0.8049691518147787","0.8049691518147787"
"441","","","","0.410458246866862","0.410458246866862","0.410458246866862","0.470606940133231","0.470606940133231","0.470606940133231","0.8419775281633649","0.8419775281633649","0.8419775281633649"
"442","","","","0.38132122584751676","0.38132122584751676","0.38132122584751676","0.4342530568440755","0.4342530568440755","0.4342530568440755","0.8295432499476841","0.8295432499476841","0.8295432499476841"
"443","","","","0.4137466521490188","0.4137466521490188","0.4137466521490188","0.48020035879952566","0.48020035879952566","0.48020035879952566","0.7879023779006231","0.7879023779006231","0.7879023779006231"
"444","","","","0.4195144744146438","0.4195144744146438","0.4195144744146438","0.46587703341529485","0.46587703341529485","0.46587703341529485","0.8418279375348773","0.8418279375348773","0.8418279375348773"
"445","","","","0.4247511454990932","0.4247511454990932","0.4247511454990932","0.48027052198137554","0.48027052198137554","0.48027052198137554","0.8708765847342355","0.8708765847342355","0.8708765847342355"
"446","","","","0.38267212822323754","0.38267212822323754","0.38267212822323754","0.4613087972005208","0.4613087972005208","0.4613087972005208","0.8278048379080636","0.8278048379080636","0.8278048379080636"
"447","","","","0.3938612710861933","0.3938612710861933","0.3938612710861933","0.4876899265107654","0.4876899265107654","0.4876899265107654","0.8422381083170573","0.8422381083170573","0.8422381083170573"
"448","","","","0.4277408236549014","0.4277408236549014","0.4277408236549014","0.47781303950718473","0.47781303950718473","0.47781303950718473","0.8517119998023623","0.8517119998023623","0.8517119998023623"
"449","","","","0.42561544690813335","0.42561544690813335","0.42561544690813335","0.4940457571120489","0.4940457571120489","0.4940457571120489","0.8295967465355283","0.8295967465355283","0.8295967465355283"
"450","","","","0.43030648004441036","0.43030648004441036","0.43030648004441036","0.4887351989746094","0.4887351989746094","0.4887351989746094","0.818375996180943","0.818375996180943","0.818375996180943"
"451","","","","0.4130132765997024","0.4130132765997024","0.4130132765997024","0.45757743290492464","0.45757743290492464","0.45757743290492464","0.8338908240908668","0.8338908240908668","0.8338908240908668"
"452","","","","0.3974940890357608","0.3974940890357608","0.3974940890357608","0.47147564660935176","0.47147564660935176","0.47147564660935176","0.82222656976609","0.82222656976609","0.82222656976609"
"453","","","","0.4129568281627837","0.4129568281627837","0.4129568281627837","0.46632217225574313","0.46632217225574313","0.46632217225574313","0.8473220098586309","0.8473220098586309","0.8473220098586309"
"454","","","","0.3997839064825149","0.3997839064825149","0.3997839064825149","0.45503766196114676","0.45503766196114676","0.45503766196114676","0.7876194545200893","0.7876194545200893","0.7876194545200893"
"455","","","","0.398966425941104","0.398966425941104","0.398966425941104","0.4582842872256324","0.4582842872256324","0.4582842872256324","0.8569731031145368","0.8569731031145368","0.8569731031145368"
"456","","","","0.4177232923961821","0.4177232923961821","0.4177232923961821","0.4932647886730376","0.4932647886730376","0.4932647886730376","0.8434007735479445","0.8434007735479445","0.8434007735479445"
"457","","","","0.39465223039899555","0.39465223039899555","0.39465223039899555","0.4784397851853144","0.4784397851853144","0.4784397851853144","0.8352529434930711","0.8352529434930711","0.8352529434930711"
"458","","","","0.4221076965332031","0.4221076965332031","0.4221076965332031","0.4816953568231492","0.4816953568231492","0.4816953568231492","0.8271965753464472","0.8271965753464472","0.8271965753464472"
"459","","","","0.4026679992675781","0.4026679992675781","0.4026679992675781","0.4527680533272879","0.4527680533272879","0.4527680533272879","0.8301489693777901","0.8301489693777901","0.8301489693777901"
"460","","","","0.40370741344633554","0.40370741344633554","0.40370741344633554","0.4721988950456892","0.4721988950456892","0.4721988950456892","0.8166471208844867","0.8166471208844867","0.8166471208844867"
"461","","","","0.3924283981323242","0.3924283981323242","0.3924283981323242","0.49769351595924016","0.49769351595924016","0.49769351595924016","0.8410290309361049","0.8410290309361049","0.8410290309361049"
"462","","","","0.4120363053821382","0.4120363053821382","0.4120363053821382","0.46026829310825895","0.46026829310825895","0.46026829310825895","0.8473301842099145","0.8473301842099145","0.8473301842099145"
"463","","","","0.3946495964413598","0.3946495964413598","0.3946495964413598","0.4906402315412249","0.4906402315412249","0.4906402315412249","0.8064141046433222","0.8064141046433222","0.8064141046433222"
"464","","","","0.42776666368756977","0.42776666368756977","0.42776666368756977","0.4867863882155645","0.4867863882155645","0.4867863882155645","0.8211306617373512","0.8211306617373512","0.8211306617373512"
"465","","","","0.36702991667247953","0.36702991667247953","0.36702991667247953","0.4742034730457124","0.4742034730457124","0.4742034730457124","0.8269916716076079","0.8269916716076079","0.8269916716076079"
"466","","","","0.4075289680844262","0.4075289680844262","0.4075289680844262","0.477874755859375","0.477874755859375","0.477874755859375","0.8815289451962426","0.8815289451962426","0.8815289451962426"
"467","","","","0.38431962331136066","0.38431962331136066","0.38431962331136066","0.48813815343947636","0.48813815343947636","0.48813815343947636","0.8051806858607701","0.8051806858607701","0.8051806858607701"
"468","","","","0.399274054027739","0.399274054027739","0.399274054027739","0.4459686279296875","0.4459686279296875","0.4459686279296875","0.8180950709751674","0.8180950709751674","0.8180950709751674"
"469","","","","0.39966773986816406","0.39966773986816406","0.39966773986816406","0.5004544031052363","0.5004544031052363","0.5004544031052363","0.8652262006487165","0.8652262006487165","0.8652262006487165"
"470","","","","0.397496087210519","0.397496087210519","0.397496087210519","0.48479552496047246","0.48479552496047246","0.48479552496047246","0.8193756285167876","0.8193756285167876","0.8193756285167876"
"471","","","","0.4202416737874349","0.4202416737874349","0.4202416737874349","0.47554638272240046","0.47554638272240046","0.47554638272240046","0.8215127672467913","0.8215127672467913","0.8215127672467913"
"472","","","","0.415971801394508","0.415971801394508","0.415971801394508","0.4782556806291853","0.4782556806291853","0.4782556806291853","0.8090363457089379","0.8090363457089379","0.8090363457089379"
"473","","","","0.3892138344900949","0.3892138344900949","0.3892138344900949","0.5014961333501906","0.5014961333501906","0.5014961333501906","0.8141385033017113","0.8141385033017113","0.8141385033017113"
"474","","","","0.37941519419352215","0.37941519419352215","0.37941519419352215","0.46077723730178105","0.46077723730178105","0.46077723730178105","0.8739232562837147","0.8739232562837147","0.8739232562837147"
"475","","","","0.41459319705054876","0.41459319705054876","0.41459319705054876","0.4742899395170666","0.4742899395170666","0.4742899395170666","0.8600189572288877","0.8600189572288877","0.8600189572288877"
"476","","","","0.3988488515218099","0.3988488515218099","0.3988488515218099","0.503245126633417","0.503245126633417","0.503245126633417","0.8482001168387276","0.8482001168387276","0.8482001168387276"
"477","","","","0.39846729096912203","0.39846729096912203","0.39846729096912203","0.4628312247140067","0.4628312247140067","0.4628312247140067","0.8394701821463448","0.8394701821463448","0.8394701821463448"
"478","","","","0.3952950977143787","0.3952950977143787","0.3952950977143787","0.45021275111607145","0.45021275111607145","0.45021275111607145","0.8111659458705357","0.8111659458705357","0.8111659458705357"
"479","","","","0.40714908781505765","0.40714908781505765","0.40714908781505765","0.4534338996523902","0.4534338996523902","0.4534338996523902","0.8374039786202567","0.8374039786202567","0.8374039786202567"
"480","","","","0.396578243800572","0.396578243800572","0.396578243800572","0.4732234591529483","0.4732234591529483","0.4732234591529483","0.7867121923537481","0.7867121923537481","0.7867121923537481"
"481","","","","0.38806947072347003","0.38806947072347003","0.38806947072347003","0.49704742431640625","0.49704742431640625","0.49704742431640625","0.8183964320591518","0.8183964320591518","0.8183964320591518"
"482","","","","0.3866572607131231","0.3866572607131231","0.3866572607131231","0.4634094692411877","0.4634094692411877","0.4634094692411877","0.8520159040178571","0.8520159040178571","0.8520159040178571"
"483","","","","0.4066415060134161","0.4066415060134161","0.4066415060134161","0.46818292708623976","0.46818292708623976","0.46818292708623976","0.8686139242989677","0.8686139242989677","0.8686139242989677"
"484","","","","0.3904140563238235","0.3904140563238235","0.3904140563238235","0.4759886605398996","0.4759886605398996","0.4759886605398996","0.8422842479887462","0.8422842479887462","0.8422842479887462"
"485","","","","0.3787564095996675","0.3787564095996675","0.3787564095996675","0.4841881706601098","0.4841881706601098","0.4841881706601098","0.8077245439801898","0.8077245439801898","0.8077245439801898"
"486","","","","0.3858886900402251","0.3858886900402251","0.3858886900402251","0.4937331335885184","0.4937331335885184","0.4937331335885184","0.8686399913969494","0.8686399913969494","0.8686399913969494"
"487","","","","0.4017704554966518","0.4017704554966518","0.4017704554966518","0.48816880725678946","0.48816880725678946","0.48816880725678946","0.8363186972481864","0.8363186972481864","0.8363186972481864"
"488","","","","0.3870882306780134","0.3870882306780134","0.3870882306780134","0.46485319591703866","0.46485319591703866","0.46485319591703866","0.8577987125941685","0.8577987125941685","0.8577987125941685"
"489","","","","0.3849558603195917","0.3849558603195917","0.3849558603195917","0.5044174194335938","0.5044174194335938","0.5044174194335938","0.8349733806791759","0.8349733806791759","0.8349733806791759"
"490","","","","0.38617669968377977","0.38617669968377977","0.38617669968377977","0.4672541845412481","0.4672541845412481","0.4672541845412481","0.8233365558442616","0.8233365558442616","0.8233365558442616"
"491","","","","0.3781806400844029","0.3781806400844029","0.3781806400844029","0.47649388086228145","0.47649388086228145","0.47649388086228145","0.844808850969587","0.844808850969587","0.844808850969587"
"492","","","","0.3854604902721587","0.3854604902721587","0.3854604902721587","0.47503416878836496","0.47503416878836496","0.47503416878836496","0.8299722217378163","0.8299722217378163","0.8299722217378163"
"493","","","","0.38397784460158574","0.38397784460158574","0.38397784460158574","0.46393548874627977","0.46393548874627977","0.46393548874627977","0.8427149454752604","0.8427149454752604","0.8427149454752604"
"494","","","","0.4229501088460286","0.4229501088460286","0.4229501088460286","0.47670060112362816","0.47670060112362816","0.47670060112362816","0.8427612667992002","0.8427612667992002","0.8427612667992002"
"495","","","","0.3972700663975307","0.3972700663975307","0.3972700663975307","0.4517488933744885","0.4517488933744885","0.4517488933744885","0.8135049002511161","0.8135049002511161","0.8135049002511161"
"496","","","","0.3839874267578125","0.3839874267578125","0.3839874267578125","0.48624701727004277","0.48624701727004277","0.48624701727004277","0.856185549781436","0.856185549781436","0.856185549781436"
"497","","","","0.40551217397054035","0.40551217397054035","0.40551217397054035","0.4736706869942801","0.4736706869942801","0.4736706869942801","0.8524999164399647","0.8524999164399647","0.8524999164399647"
"498","","","","0.40097627185639884","0.40097627185639884","0.40097627185639884","0.4950310843331473","0.4950310843331473","0.4950310843331473","0.8448852357410249","0.8448852357410249","0.8448852357410249"
"499","","","","0.3953312010992141","0.3953312010992141","0.3953312010992141","0.4759323029291062","0.4759323029291062","0.4759323029291062","0.8347474052792504","0.8347474052792504","0.8347474052792504"
"500","","","","0.43308030991327195","0.43308030991327195","0.43308030991327195","0.4724357241675967","0.4724357241675967","0.4724357241675967","0.7953655606224423","0.7953655606224423","0.7953655606224423"
"501","","","","0.3927225839524042","0.3927225839524042","0.3927225839524042","0.4731441679454985","0.4731441679454985","0.4731441679454985","0.8484838576543898","0.8484838576543898","0.8484838576543898"
"502","","","","0.379257565452939","0.379257565452939","0.379257565452939","0.47492213476271855","0.47492213476271855","0.47492213476271855","0.8624165852864584","0.8624165852864584","0.8624165852864584"
"503","","","","0.3767607779729934","0.3767607779729934","0.3767607779729934","0.4616607484363374","0.4616607484363374","0.4616607484363374","0.8526141757056827","0.8526141757056827","0.8526141757056827"
"504","","","","0.4091890425909133","0.4091890425909133","0.4091890425909133","0.46892865498860675","0.46892865498860675","0.46892865498860675","0.8340956370035807","0.8340956370035807","0.8340956370035807"
"505","","","","0.39466544560023714","0.39466544560023714","0.39466544560023714","0.47871090116954984","0.47871090116954984","0.47871090116954984","0.8292007446289062","0.8292007446289062","0.8292007446289062"
"506","","","","0.39136841183617","0.39136841183617","0.39136841183617","0.49601904551188153","0.49601904551188153","0.49601904551188153","0.8510633196149554","0.8510633196149554","0.8510633196149554"
"507","","","","0.404656137738909","0.404656137738909","0.404656137738909","0.46970558166503906","0.46970558166503906","0.46970558166503906","0.8318906511579242","0.8318906511579242","0.8318906511579242"
"508","","","","0.3945887429373605","0.3945887429373605","0.3945887429373605","0.4638130551292783","0.4638130551292783","0.4638130551292783","0.8379828135172526","0.8379828135172526","0.8379828135172526"
"509","","","","0.4042432421729678","0.4042432421729678","0.4042432421729678","0.45508530026390437","0.45508530026390437","0.45508530026390437","0.8291160946800595","0.8291160946800595","0.8291160946800595"
"510","","","","0.3980722881498791","0.3980722881498791","0.3980722881498791","0.484576179867699","0.484576179867699","0.484576179867699","0.7978222256615048","0.7978222256615048","0.7978222256615048"
"511","","","","0.38393756321498324","0.38393756321498324","0.38393756321498324","0.47434693291073754","0.47434693291073754","0.47434693291073754","0.8190121423630488","0.8190121423630488","0.8190121423630488"
"512","","","","0.38584745497930617","0.38584745497930617","0.38584745497930617","0.46224317096528555","0.46224317096528555","0.46224317096528555","0.7925314222063337","0.7925314222063337","0.7925314222063337"
"513","","","","0.4213696434384301","0.4213696434384301","0.4213696434384301","0.47812298366001676","0.47812298366001676","0.47812298366001676","0.8265428088960194","0.8265428088960194","0.8265428088960194"
"514","","","","0.40125892275855657","0.40125892275855657","0.40125892275855657","0.4719201950799851","0.4719201950799851","0.4719201950799851","0.7973606472923642","0.7973606472923642","0.7973606472923642"
"515","","","","0.3969278789701916","0.3969278789701916","0.3969278789701916","0.49885127657935735","0.49885127657935735","0.49885127657935735","0.8386001586914062","0.8386001586914062","0.8386001586914062"
"516","","","","0.39913468133835567","0.39913468133835567","0.39913468133835567","0.4671510060628255","0.4671510060628255","0.4671510060628255","0.8283408028738839","0.8283408028738839","0.8283408028738839"
"517","","","","0.38972727457682294","0.38972727457682294","0.38972727457682294","0.4824038460141137","0.4824038460141137","0.4824038460141137","0.8288267226446242","0.8288267226446242","0.8288267226446242"
"518","","","","0.40240791865757536","0.40240791865757536","0.40240791865757536","0.47947897229875835","0.47947897229875835","0.47947897229875835","0.8653691609700521","0.8653691609700521","0.8653691609700521"
"519","","","","0.39479796091715497","0.39479796091715497","0.39479796091715497","0.44770563216436476","0.44770563216436476","0.44770563216436476","0.824717294602167","0.824717294602167","0.824717294602167"
"520","","","","0.4182761964343843","0.4182761964343843","0.4182761964343843","0.4865742183866955","0.4865742183866955","0.4865742183866955","0.8492180960518974","0.8492180960518974","0.8492180960518974"
"521","","","","0.38931156340099515","0.38931156340099515","0.38931156340099515","0.4863045102074033","0.4863045102074033","0.4863045102074033","0.8209722609747023","0.8209722609747023","0.8209722609747023"
"522","","","","0.3661849612281436","0.3661849612281436","0.3661849612281436","0.4782160350254604","0.4782160350254604","0.4782160350254604","0.8239657084147135","0.8239657084147135","0.8239657084147135"
"523","","","","0.3701690946306501","0.3701690946306501","0.3701690946306501","0.4739652361188616","0.4739652361188616","0.4739652361188616","0.8491546085902623","0.8491546085902623","0.8491546085902623"
"524","","","","0.4034182684762137","0.4034182684762137","0.4034182684762137","0.45955984933035715","0.45955984933035715","0.45955984933035715","0.8253912244524274","0.8253912244524274","0.8253912244524274"
"525","","","","0.39800580342610675","0.39800580342610675","0.39800580342610675","0.46221442449660527","0.46221442449660527","0.46221442449660527","0.819390614827474","0.819390614827474","0.819390614827474"
"526","","","","0.3683661960420154","0.3683661960420154","0.3683661960420154","0.47905181703113375","0.47905181703113375","0.47905181703113375","0.8403600965227399","0.8403600965227399","0.8403600965227399"
"527","","","","0.4143248512631371","0.4143248512631371","0.4143248512631371","0.4519985743931362","0.4519985743931362","0.4519985743931362","0.8288746788388207","0.8288746788388207","0.8288746788388207"
"528","","","","0.3851236161731538","0.3851236161731538","0.3851236161731538","0.4774348395211356","0.4774348395211356","0.4774348395211356","0.8312712169828869","0.8312712169828869","0.8312712169828869"
"529","","","","0.4099939891270229","0.4099939891270229","0.4099939891270229","0.45616031828380765","0.45616031828380765","0.45616031828380765","0.8483606066022601","0.8483606066022601","0.8483606066022601"
"530","","","","","","","0.4592487244378953","0.4592487244378953","0.4592487244378953","0.801842280796596","0.801842280796596","0.801842280796596"
"531","","","","","","","0.46052728380475727","0.46052728380475727","0.46052728380475727","0.9026383899507069","0.9026383899507069","0.9026383899507069"
"532","","","","","","","0.501532372974214","0.501532372974214","0.501532372974214","0.7904872894287109","0.7904872894287109","0.7904872894287109"
"533","","","","","","","0.4904944101969401","0.4904944101969401","0.4904944101969401","0.8069701421828497","0.8069701421828497","0.8069701421828497"
"534","","","","","","","0.4788508188156855","0.4788508188156855","0.4788508188156855","0.8074892134893508","0.8074892134893508","0.8074892134893508"
"535","","","","","","","0.4696836925688244","0.4696836925688244","0.4696836925688244","0.8405879792712984","0.8405879792712984","0.8405879792712984"
"536","","","","","","","0.4571569079444522","0.4571569079444522","0.4571569079444522","0.8366461254301525","0.8366461254301525","0.8366461254301525"
"537","","","","","","","0.439651852562314","0.439651852562314","0.439651852562314","0.8291605994814918","0.8291605994814918","0.8291605994814918"
"538","","","","","","","0.4948591050647554","0.4948591050647554","0.4948591050647554","0.7995779854910714","0.7995779854910714","0.7995779854910714"
"539","","","","","","","0.4410617919195266","0.4410617919195266","0.4410617919195266","0.8498984745570591","0.8498984745570591","0.8498984745570591"
"540","","","","","","","0.49404471261160715","0.49404471261160715","0.49404471261160715","0.8356765565418062","0.8356765565418062","0.8356765565418062"
