"Step","lmax2_ns8_nv2 - valinf_rmsds_lt5","lmax2_ns8_nv2 - valinf_rmsds_lt5__MIN","lmax2_ns8_nv2 - valinf_rmsds_lt5__MAX","lmax3_ns8_nv2 - valinf_rmsds_lt5","lmax3_ns8_nv2 - valinf_rmsds_lt5__MIN","lmax3_ns8_nv2 - valinf_rmsds_lt5__MAX","lmax1_ns8_nv2_1e_0o - valinf_rmsds_lt5","lmax1_ns8_nv2_1e_0o - valinf_rmsds_lt5__MIN","lmax1_ns8_nv2_1e_0o - valinf_rmsds_lt5__MAX","lmax1_ns8_nv2_1e_0e - valinf_rmsds_lt5","lmax1_ns8_nv2_1e_0e - valinf_rmsds_lt5__MIN","lmax1_ns8_nv2_1e_0e - valinf_rmsds_lt5__MAX","lmax1_ns8_nv2_1o_0e - valinf_rmsds_lt5","lmax1_ns8_nv2_1o_0e - valinf_rmsds_lt5__MIN","lmax1_ns8_nv2_1o_0e - valinf_rmsds_lt5__MAX","lmax1_ns8_nv2_odd - valinf_rmsds_lt5","lmax1_ns8_nv2_odd - valinf_rmsds_lt5__MIN","lmax1_ns8_nv2_odd - valinf_rmsds_lt5__MAX","lmax1_ns8_nv2 - valinf_rmsds_lt5","lmax1_ns8_nv2 - valinf_rmsds_lt5__MIN","lmax1_ns8_nv2 - valinf_rmsds_lt5__MAX","lmax0_ns8_nv2 - valinf_rmsds_lt5","lmax0_ns8_nv2 - valinf_rmsds_lt5__MIN","lmax0_ns8_nv2 - valinf_rmsds_lt5__MAX"
"735","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","85.36585365853658","85.36585365853658","85.36585365853658","63.41463414634146","63.41463414634146","63.41463414634146","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","12.195121951219512","12.195121951219512","12.195121951219512"
"740","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","80.48780487804878","80.48780487804878","80.48780487804878","60.97560975609756","60.97560975609756","60.97560975609756","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","14.634146341463415","14.634146341463415","14.634146341463415"
"745","","","","","","","85.36585365853658","85.36585365853658","85.36585365853658","78.04878048780488","78.04878048780488","78.04878048780488","70.73170731707317","70.73170731707317","70.73170731707317","73.17073170731707","73.17073170731707","73.17073170731707","82.92682926829268","82.92682926829268","82.92682926829268","9.75609756097561","9.75609756097561","9.75609756097561"
"750","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","70.73170731707317","70.73170731707317","70.73170731707317","73.17073170731707","73.17073170731707","73.17073170731707","78.04878048780488","78.04878048780488","78.04878048780488","2.4390243902439024","2.4390243902439024","2.4390243902439024"
"755","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","73.17073170731707","73.17073170731707","73.17073170731707","58.53658536585366","58.53658536585366","58.53658536585366","90.2439024390244","90.2439024390244","90.2439024390244","87.8048780487805","87.8048780487805","87.8048780487805","12.195121951219512","12.195121951219512","12.195121951219512"
"760","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","87.8048780487805","87.8048780487805","87.8048780487805","78.04878048780488","78.04878048780488","78.04878048780488","80.48780487804878","80.48780487804878","80.48780487804878","87.8048780487805","87.8048780487805","87.8048780487805","24.390243902439025","24.390243902439025","24.390243902439025"
"765","","","","","","","92.6829268292683","92.6829268292683","92.6829268292683","80.48780487804878","80.48780487804878","80.48780487804878","63.41463414634146","63.41463414634146","63.41463414634146","78.04878048780488","78.04878048780488","78.04878048780488","80.48780487804878","80.48780487804878","80.48780487804878","7.317073170731708","7.317073170731708","7.317073170731708"
"770","","","","","","","70.73170731707317","70.73170731707317","70.73170731707317","75.60975609756098","75.60975609756098","75.60975609756098","80.48780487804878","80.48780487804878","80.48780487804878","90.2439024390244","90.2439024390244","90.2439024390244","85.36585365853658","85.36585365853658","85.36585365853658","9.75609756097561","9.75609756097561","9.75609756097561"
"775","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","80.48780487804878","80.48780487804878","80.48780487804878","46.34146341463415","46.34146341463415","46.34146341463415","82.92682926829268","82.92682926829268","82.92682926829268","87.8048780487805","87.8048780487805","87.8048780487805","9.75609756097561","9.75609756097561","9.75609756097561"
"780","","","","","","","85.36585365853658","85.36585365853658","85.36585365853658","78.04878048780488","78.04878048780488","78.04878048780488","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","90.2439024390244","90.2439024390244","90.2439024390244","9.75609756097561","9.75609756097561","9.75609756097561"
"785","","","","","","","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","82.92682926829268","82.92682926829268","82.92682926829268","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","12.195121951219512","12.195121951219512","12.195121951219512"
"790","","","","","","","68.29268292682927","68.29268292682927","68.29268292682927","78.04878048780488","78.04878048780488","78.04878048780488","75.60975609756098","75.60975609756098","75.60975609756098","90.2439024390244","90.2439024390244","90.2439024390244","85.36585365853658","85.36585365853658","85.36585365853658","14.634146341463415","14.634146341463415","14.634146341463415"
"795","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","82.92682926829268","82.92682926829268","82.92682926829268","68.29268292682927","68.29268292682927","68.29268292682927","70.73170731707317","70.73170731707317","70.73170731707317","70.73170731707317","70.73170731707317","70.73170731707317","2.4390243902439024","2.4390243902439024","2.4390243902439024"
"800","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","73.17073170731707","73.17073170731707","73.17073170731707","75.60975609756098","75.60975609756098","75.60975609756098","82.92682926829268","82.92682926829268","82.92682926829268","92.6829268292683","92.6829268292683","92.6829268292683","7.317073170731708","7.317073170731708","7.317073170731708"
"805","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","80.48780487804878","80.48780487804878","80.48780487804878","73.17073170731707","73.17073170731707","73.17073170731707","80.48780487804878","80.48780487804878","80.48780487804878","85.36585365853658","85.36585365853658","85.36585365853658","7.317073170731708","7.317073170731708","7.317073170731708"
"810","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","85.36585365853658","85.36585365853658","85.36585365853658","75.60975609756098","75.60975609756098","75.60975609756098","78.04878048780488","78.04878048780488","78.04878048780488","87.8048780487805","87.8048780487805","87.8048780487805","17.073170731707318","17.073170731707318","17.073170731707318"
"815","","","","","","","63.41463414634146","63.41463414634146","63.41463414634146","82.92682926829268","82.92682926829268","82.92682926829268","65.85365853658537","65.85365853658537","65.85365853658537","80.48780487804878","80.48780487804878","80.48780487804878","92.6829268292683","92.6829268292683","92.6829268292683","24.390243902439025","24.390243902439025","24.390243902439025"
"820","","","","","","","85.36585365853658","85.36585365853658","85.36585365853658","80.48780487804878","80.48780487804878","80.48780487804878","63.41463414634146","63.41463414634146","63.41463414634146","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","12.195121951219512","12.195121951219512","12.195121951219512"
"825","","","","","","","80.48780487804878","80.48780487804878","80.48780487804878","90.2439024390244","90.2439024390244","90.2439024390244","70.73170731707317","70.73170731707317","70.73170731707317","82.92682926829268","82.92682926829268","82.92682926829268","80.48780487804878","80.48780487804878","80.48780487804878","12.195121951219512","12.195121951219512","12.195121951219512"
"830","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","92.6829268292683","92.6829268292683","92.6829268292683","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","82.92682926829268","82.92682926829268","82.92682926829268","7.317073170731708","7.317073170731708","7.317073170731708"
"835","","","","","","","68.29268292682927","68.29268292682927","68.29268292682927","70.73170731707317","70.73170731707317","70.73170731707317","60.97560975609756","60.97560975609756","60.97560975609756","78.04878048780488","78.04878048780488","78.04878048780488","80.48780487804878","80.48780487804878","80.48780487804878","12.195121951219512","12.195121951219512","12.195121951219512"
"840","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","78.04878048780488","78.04878048780488","78.04878048780488","68.29268292682927","68.29268292682927","68.29268292682927","80.48780487804878","80.48780487804878","80.48780487804878","92.6829268292683","92.6829268292683","92.6829268292683","12.195121951219512","12.195121951219512","12.195121951219512"
"845","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","75.60975609756098","75.60975609756098","75.60975609756098","68.29268292682927","68.29268292682927","68.29268292682927","80.48780487804878","80.48780487804878","80.48780487804878","85.36585365853658","85.36585365853658","85.36585365853658","14.634146341463415","14.634146341463415","14.634146341463415"
"850","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","75.60975609756098","75.60975609756098","75.60975609756098","65.85365853658537","65.85365853658537","65.85365853658537","92.6829268292683","92.6829268292683","92.6829268292683","87.8048780487805","87.8048780487805","87.8048780487805","9.75609756097561","9.75609756097561","9.75609756097561"
"855","","","","","","","80.48780487804878","80.48780487804878","80.48780487804878","60.97560975609756","60.97560975609756","60.97560975609756","65.85365853658537","65.85365853658537","65.85365853658537","85.36585365853658","85.36585365853658","85.36585365853658","87.8048780487805","87.8048780487805","87.8048780487805","24.390243902439025","24.390243902439025","24.390243902439025"
"860","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","70.73170731707317","70.73170731707317","70.73170731707317","65.85365853658537","65.85365853658537","65.85365853658537","80.48780487804878","80.48780487804878","80.48780487804878","90.2439024390244","90.2439024390244","90.2439024390244","14.634146341463415","14.634146341463415","14.634146341463415"
"865","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","78.04878048780488","78.04878048780488","78.04878048780488","58.53658536585366","58.53658536585366","58.53658536585366","92.6829268292683","92.6829268292683","92.6829268292683","85.36585365853658","85.36585365853658","85.36585365853658","12.195121951219512","12.195121951219512","12.195121951219512"
"870","","","","","","","80.48780487804878","80.48780487804878","80.48780487804878","73.17073170731707","73.17073170731707","73.17073170731707","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","92.6829268292683","92.6829268292683","92.6829268292683","9.75609756097561","9.75609756097561","9.75609756097561"
"875","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","68.29268292682927","68.29268292682927","68.29268292682927","75.60975609756098","75.60975609756098","75.60975609756098","82.92682926829268","82.92682926829268","82.92682926829268","87.8048780487805","87.8048780487805","87.8048780487805","7.317073170731708","7.317073170731708","7.317073170731708"
"880","","","","","","","70.73170731707317","70.73170731707317","70.73170731707317","78.04878048780488","78.04878048780488","78.04878048780488","63.41463414634146","63.41463414634146","63.41463414634146","75.60975609756098","75.60975609756098","75.60975609756098","82.92682926829268","82.92682926829268","82.92682926829268","9.75609756097561","9.75609756097561","9.75609756097561"
"885","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","85.36585365853658","85.36585365853658","85.36585365853658","56.09756097560975","56.09756097560975","56.09756097560975","90.2439024390244","90.2439024390244","90.2439024390244","82.92682926829268","82.92682926829268","82.92682926829268","7.317073170731708","7.317073170731708","7.317073170731708"
"890","","","","","","","65.85365853658537","65.85365853658537","65.85365853658537","68.29268292682927","68.29268292682927","68.29268292682927","73.17073170731707","73.17073170731707","73.17073170731707","63.41463414634146","63.41463414634146","63.41463414634146","82.92682926829268","82.92682926829268","82.92682926829268","14.634146341463415","14.634146341463415","14.634146341463415"
"895","","","","","","","87.8048780487805","87.8048780487805","87.8048780487805","85.36585365853658","85.36585365853658","85.36585365853658","65.85365853658537","65.85365853658537","65.85365853658537","82.92682926829268","82.92682926829268","82.92682926829268","78.04878048780488","78.04878048780488","78.04878048780488","14.634146341463415","14.634146341463415","14.634146341463415"
"900","","","","","","","73.17073170731707","73.17073170731707","73.17073170731707","78.04878048780488","78.04878048780488","78.04878048780488","70.73170731707317","70.73170731707317","70.73170731707317","82.92682926829268","82.92682926829268","82.92682926829268","85.36585365853658","85.36585365853658","85.36585365853658","4.878048780487805","4.878048780487805","4.878048780487805"
"905","","","","","","","78.04878048780488","78.04878048780488","78.04878048780488","82.92682926829268","82.92682926829268","82.92682926829268","73.17073170731707","73.17073170731707","73.17073170731707","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","78.04878048780488","17.073170731707318","17.073170731707318","17.073170731707318"
"910","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","78.04878048780488","78.04878048780488","78.04878048780488","60.97560975609756","60.97560975609756","60.97560975609756","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","80.48780487804878","7.317073170731708","7.317073170731708","7.317073170731708"
"915","","","","","","","58.53658536585366","58.53658536585366","58.53658536585366","75.60975609756098","75.60975609756098","75.60975609756098","60.97560975609756","60.97560975609756","60.97560975609756","80.48780487804878","80.48780487804878","80.48780487804878","75.60975609756098","75.60975609756098","75.60975609756098","24.390243902439025","24.390243902439025","24.390243902439025"
"920","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","85.36585365853658","85.36585365853658","85.36585365853658","68.29268292682927","68.29268292682927","68.29268292682927","82.92682926829268","82.92682926829268","82.92682926829268","85.36585365853658","85.36585365853658","85.36585365853658","7.317073170731708","7.317073170731708","7.317073170731708"
"925","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","78.04878048780488","78.04878048780488","78.04878048780488","75.60975609756098","75.60975609756098","75.60975609756098","80.48780487804878","80.48780487804878","80.48780487804878","82.92682926829268","82.92682926829268","82.92682926829268","14.634146341463415","14.634146341463415","14.634146341463415"
"930","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","70.73170731707317","70.73170731707317","70.73170731707317","78.04878048780488","78.04878048780488","78.04878048780488","85.36585365853658","85.36585365853658","85.36585365853658","82.92682926829268","82.92682926829268","82.92682926829268","19.51219512195122","19.51219512195122","19.51219512195122"
"935","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","80.48780487804878","80.48780487804878","80.48780487804878","70.73170731707317","70.73170731707317","70.73170731707317","87.8048780487805","87.8048780487805","87.8048780487805","82.92682926829268","82.92682926829268","82.92682926829268","2.4390243902439024","2.4390243902439024","2.4390243902439024"
"940","","","","","","","70.73170731707317","70.73170731707317","70.73170731707317","87.8048780487805","87.8048780487805","87.8048780487805","70.73170731707317","70.73170731707317","70.73170731707317","80.48780487804878","80.48780487804878","80.48780487804878","90.2439024390244","90.2439024390244","90.2439024390244","9.75609756097561","9.75609756097561","9.75609756097561"
"945","","","","","","","80.48780487804878","80.48780487804878","80.48780487804878","85.36585365853658","85.36585365853658","85.36585365853658","73.17073170731707","73.17073170731707","73.17073170731707","80.48780487804878","80.48780487804878","80.48780487804878","82.92682926829268","82.92682926829268","82.92682926829268","0","0","0"
"950","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","80.48780487804878","80.48780487804878","80.48780487804878","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","78.04878048780488","78.04878048780488","78.04878048780488","19.51219512195122","19.51219512195122","19.51219512195122"
"955","","","","","","","85.36585365853658","85.36585365853658","85.36585365853658","78.04878048780488","78.04878048780488","78.04878048780488","70.73170731707317","70.73170731707317","70.73170731707317","87.8048780487805","87.8048780487805","87.8048780487805","85.36585365853658","85.36585365853658","85.36585365853658","14.634146341463415","14.634146341463415","14.634146341463415"
"960","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","73.17073170731707","73.17073170731707","73.17073170731707","65.85365853658537","65.85365853658537","65.85365853658537","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","85.36585365853658","4.878048780487805","4.878048780487805","4.878048780487805"
"965","","","","","","","73.17073170731707","73.17073170731707","73.17073170731707","90.2439024390244","90.2439024390244","90.2439024390244","80.48780487804878","80.48780487804878","80.48780487804878","78.04878048780488","78.04878048780488","78.04878048780488","85.36585365853658","85.36585365853658","85.36585365853658","12.195121951219512","12.195121951219512","12.195121951219512"
"970","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","80.48780487804878","80.48780487804878","80.48780487804878","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","78.04878048780488","78.04878048780488","78.04878048780488","4.878048780487805","4.878048780487805","4.878048780487805"
"975","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","73.17073170731707","73.17073170731707","73.17073170731707","80.48780487804878","80.48780487804878","80.48780487804878","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","19.51219512195122","19.51219512195122","19.51219512195122"
"980","","","","","","","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","75.60975609756098","70.73170731707317","70.73170731707317","70.73170731707317","85.36585365853658","85.36585365853658","85.36585365853658","80.48780487804878","80.48780487804878","80.48780487804878","7.317073170731708","7.317073170731708","7.317073170731708"
"985","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","68.29268292682927","68.29268292682927","68.29268292682927","70.73170731707317","70.73170731707317","70.73170731707317","75.60975609756098","75.60975609756098","75.60975609756098","82.92682926829268","82.92682926829268","82.92682926829268","9.75609756097561","9.75609756097561","9.75609756097561"
"990","","","","","","","73.17073170731707","73.17073170731707","73.17073170731707","85.36585365853658","85.36585365853658","85.36585365853658","68.29268292682927","68.29268292682927","68.29268292682927","78.04878048780488","78.04878048780488","78.04878048780488","80.48780487804878","80.48780487804878","80.48780487804878","0","0","0"
"995","","","","","","","85.36585365853658","85.36585365853658","85.36585365853658","78.04878048780488","78.04878048780488","78.04878048780488","65.85365853658537","65.85365853658537","65.85365853658537","95.1219512195122","95.1219512195122","95.1219512195122","82.92682926829268","82.92682926829268","82.92682926829268","14.634146341463415","14.634146341463415","14.634146341463415"
"1000","","","","","","","82.92682926829268","82.92682926829268","82.92682926829268","78.04878048780488","78.04878048780488","78.04878048780488","63.41463414634146","63.41463414634146","63.41463414634146","82.92682926829268","82.92682926829268","82.92682926829268","82.92682926829268","82.92682926829268","82.92682926829268","12.195121951219512","12.195121951219512","12.195121951219512"
